run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662942621.267717|2022-09-12 02:30:21.267717+02|F/41AEB8|1|2|345379|35|1400|130|1|16396369|0|61341940|2022-09-12 01:57:45.059657+02
1|1662942622.276811|2022-09-12 02:30:22.276811+02|F/38E9210|1|2|345379|35|1400|130|1|16396369|0|61349228|2022-09-12 01:57:45.059657+02
2|1662942623.289164|2022-09-12 02:30:23.289164+02|F/6F32C78|1|2|345379|35|1400|130|1|16396369|0|61356187|2022-09-12 01:57:45.059657+02
3|1662942624.299274|2022-09-12 02:30:24.299274+02|F/A525CA0|1|2|345379|35|1400|130|1|16396369|0|61363115|2022-09-12 01:57:45.059657+02
4|1662942625.308913|2022-09-12 02:30:25.308913+02|F/DA1F268|1|2|345379|35|1400|130|1|16396369|0|61369949|2022-09-12 01:57:45.059657+02
5|1662942626.318509|2022-09-12 02:30:26.318509+02|F/11018060|1|2|345379|35|1400|130|1|16396369|0|61376969|2022-09-12 01:57:45.059657+02
6|1662942627.327549|2022-09-12 02:30:27.327549+02|F/145382F0|1|2|345379|35|1400|130|1|16396369|0|61383803|2022-09-12 01:57:45.059657+02
7|1662942628.337578|2022-09-12 02:30:28.337578+02|F/17BD9278|1|2|345379|35|1400|130|1|16396369|0|61390906|2022-09-12 01:57:45.059657+02
8|1662942629.347530|2022-09-12 02:30:29.34753+02|F/1B0E08A8|1|2|345379|35|1400|130|1|16396369|0|61397830|2022-09-12 01:57:45.059657+02
9|1662942630.357413|2022-09-12 02:30:30.357413+02|F/1E609078|1|2|345379|35|1400|130|1|16396369|0|61404707|2022-09-12 01:57:45.059657+02
10|1662942631.366843|2022-09-12 02:30:31.366843+02|F/21B9BB48|1|2|345379|35|1400|130|1|16396369|0|61411752|2022-09-12 01:57:45.059657+02
11|1662942632.376690|2022-09-12 02:30:32.37669+02|F/251E5520|1|2|345379|35|1400|130|1|16396369|0|61418765|2022-09-12 01:57:45.059657+02
12|1662942633.386334|2022-09-12 02:30:33.386334+02|F/28733248|1|2|345379|35|1400|130|1|16396369|0|61425706|2022-09-12 01:57:45.059657+02
13|1662942634.395381|2022-09-12 02:30:34.395381+02|F/2BC4CB98|1|2|345379|35|1400|130|1|16396369|0|61432675|2022-09-12 01:57:45.059657+02
14|1662942635.404921|2022-09-12 02:30:35.404921+02|F/2F17C230|1|2|345379|35|1400|130|1|16396369|0|61439686|2022-09-12 01:57:45.059657+02
15|1662942636.414218|2022-09-12 02:30:36.414218+02|F/3261A540|1|2|345379|35|1400|130|1|16396369|0|61446732|2022-09-12 01:57:45.059657+02
16|1662942637.423447|2022-09-12 02:30:37.423447+02|F/35AC3108|1|2|345379|35|1400|130|1|16396369|0|61453587|2022-09-12 01:57:45.059657+02
17|1662942638.432714|2022-09-12 02:30:38.432714+02|F/38F89A80|1|2|345379|35|1400|130|1|16396369|0|61460482|2022-09-12 01:57:45.059657+02
18|1662942639.443339|2022-09-12 02:30:39.443339+02|F/3C04EB58|1|2|345379|35|1400|281|2|16396369|0|61467314|2022-09-12 01:57:45.059657+02
19|1662942640.454516|2022-09-12 02:30:40.454516+02|F/3F49EEF0|1|2|345379|35|1400|781|7|16396369|0|61473823|2022-09-12 01:57:45.059657+02
20|1662942641.464481|2022-09-12 02:30:41.464481+02|F/427AB0D0|1|2|345379|35|1400|1281|12|16396369|0|61480700|2022-09-12 01:57:45.059657+02
21|1662942642.473729|2022-09-12 02:30:42.473729+02|F/446930F8|1|2|345379|35|1400|1781|17|16396369|0|61485803|2022-09-12 01:57:45.059657+02
22|1662942643.482747|2022-09-12 02:30:43.482747+02|F/475C65C8|1|2|345379|35|1400|2281|22|16396369|0|61491206|2022-09-12 01:57:45.059657+02
23|1662942644.492398|2022-09-12 02:30:44.492398+02|F/4A6E91C0|1|2|345379|35|1400|2781|27|16396369|0|61497686|2022-09-12 01:57:45.059657+02
24|1662942645.501722|2022-09-12 02:30:45.501722+02|F/4D832538|1|2|345379|35|1400|3281|32|16396369|0|61504159|2022-09-12 01:57:45.059657+02
