run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662351929.596363|2022-09-05 06:25:29.596363+02|A/26107790|10|5|4997809|1213|304733|2204532|20980|38613250|0|172655527|2022-09-05 03:46:42.30797+02
1|1662351930.606965|2022-09-05 06:25:30.606965+02|A/264A7C20|10|5|4997809|1213|304733|2204532|20980|38613250|0|172671567|2022-09-05 03:46:42.30797+02
2|1662351931.617721|2022-09-05 06:25:31.617721+02|A/268485E0|10|5|4997809|1213|304733|2204532|20980|38613250|0|172687499|2022-09-05 03:46:42.30797+02
3|1662351932.629129|2022-09-05 06:25:32.629129+02|A/26BD9AA0|10|5|4997809|1213|304733|2204532|20980|38613250|0|172703171|2022-09-05 03:46:42.30797+02
4|1662351933.642157|2022-09-05 06:25:33.642157+02|A/26F74618|10|5|4997809|1213|304733|2204532|20980|38613250|0|172719013|2022-09-05 03:46:42.30797+02
5|1662351934.654552|2022-09-05 06:25:34.654552+02|A/27306D40|10|5|4997809|1213|304733|2204532|20980|38613250|0|172734753|2022-09-05 03:46:42.30797+02
6|1662351935.668243|2022-09-05 06:25:35.668243+02|A/2769CD50|10|5|4997809|1213|304733|2204532|20980|38613250|0|172750556|2022-09-05 03:46:42.30797+02
7|1662351936.680390|2022-09-05 06:25:36.68039+02|A/27A03EE0|10|5|4997809|1213|304733|2204532|20980|38613250|0|172765591|2022-09-05 03:46:42.30797+02
8|1662351937.696443|2022-09-05 06:25:37.696443+02|A/27CFDFE8|10|5|4997809|1213|304733|2204839|20983|38613250|0|172779998|2022-09-05 03:46:42.30797+02
9|1662351938.711290|2022-09-05 06:25:38.71129+02|A/27F09A68|10|5|4997809|1213|304733|2205339|20988|38613250|0|172789065|2022-09-05 03:46:42.30797+02
10|1662351939.793714|2022-09-05 06:25:39.793714+02|A/28106BD0|10|5|4997809|1213|304733|2205839|20993|38613250|0|172796988|2022-09-05 03:46:42.30797+02
11|1662351940.807618|2022-09-05 06:25:40.807618+02|A/282DBCB8|10|5|4997809|1213|304733|2206339|20998|38613250|0|172804992|2022-09-05 03:46:42.30797+02
12|1662351941.820829|2022-09-05 06:25:41.820829+02|A/2845D018|10|5|4997809|1213|304733|2206839|21003|38613250|0|172811874|2022-09-05 03:46:42.30797+02
13|1662351942.870331|2022-09-05 06:25:42.870331+02|A/285F2000|10|5|4997809|1213|304733|2207439|21009|38613250|0|172819807|2022-09-05 03:46:42.30797+02
14|1662351943.883452|2022-09-05 06:25:43.883452+02|A/287577C0|10|5|4997809|1213|304733|2207939|21014|38613250|0|172825983|2022-09-05 03:46:42.30797+02
15|1662351944.894553|2022-09-05 06:25:44.894553+02|A/288C9A50|10|5|4997809|1213|304733|2208439|21019|38613250|0|172832305|2022-09-05 03:46:42.30797+02
16|1662351945.904221|2022-09-05 06:25:45.904221+02|A/28A46C68|10|5|4997809|1213|304733|2208939|21024|38613250|0|172838731|2022-09-05 03:46:42.30797+02
17|1662351946.914502|2022-09-05 06:25:46.914502+02|A/28BAF6B8|10|5|4997809|1213|304733|2209439|21029|38674379|0|172844829|2022-09-05 03:46:42.30797+02
18|1662351947.926411|2022-09-05 06:25:47.926411+02|A/28D2F680|10|5|4997809|1213|304733|2209939|21034|38674379|0|172851380|2022-09-05 03:46:42.30797+02
19|1662351948.938431|2022-09-05 06:25:48.938431+02|A/28EB2C98|10|5|4997809|1213|304733|2210439|21039|38674379|0|172858057|2022-09-05 03:46:42.30797+02
20|1662351949.949347|2022-09-05 06:25:49.949347+02|A/29014CA0|10|5|4997809|1213|304733|2210939|21044|38674379|0|172864219|2022-09-05 03:46:42.30797+02
21|1662351950.960907|2022-09-05 06:25:50.960907+02|A/291B4970|10|5|4997809|1213|304733|2211439|21049|38674379|0|172871507|2022-09-05 03:46:42.30797+02
22|1662351951.970814|2022-09-05 06:25:51.970814+02|A/2938E658|10|5|4997809|1213|304733|2211939|21054|38674379|0|172879813|2022-09-05 03:46:42.30797+02
23|1662351953.021219|2022-09-05 06:25:53.021219+02|A/2956B4E0|10|5|4997809|1213|304733|2212439|21059|38674379|0|172888436|2022-09-05 03:46:42.30797+02
24|1662351954.034011|2022-09-05 06:25:54.034011+02|A/296B0198|10|5|4997809|1213|304733|2212939|21064|38674379|0|172893906|2022-09-05 03:46:42.30797+02
25|1662351955.101240|2022-09-05 06:25:55.10124+02|A/2981DB30|10|5|4997809|1213|304733|2213439|21069|38674379|0|172900292|2022-09-05 03:46:42.30797+02
26|1662351956.115032|2022-09-05 06:25:56.115032+02|A/29973B30|10|5|4997809|1213|304733|2213939|21074|38735116|0|172906098|2022-09-05 03:46:42.30797+02
27|1662351957.127780|2022-09-05 06:25:57.12778+02|A/29AD3340|10|5|4997809|1213|304733|2214439|21079|38735116|0|172911835|2022-09-05 03:46:42.30797+02
