run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662491120.129567|2022-09-06 21:05:20.129567+02|3/530538C8|5|3|2495877|2553|283888|168024|973|1168901|0|94852146|2022-09-06 19:46:56.032457+02
1|1662491121.139018|2022-09-06 21:05:21.139018+02|3/57FB7870|5|3|2495877|2553|283888|168024|973|1168901|0|94857898|2022-09-06 19:46:56.032457+02
2|1662491122.148800|2022-09-06 21:05:22.1488+02|3/5CE8ECA0|5|3|2495877|2553|283888|168024|973|1168901|0|94863744|2022-09-06 19:46:56.032457+02
3|1662491123.158657|2022-09-06 21:05:23.158657+02|3/61C09248|5|3|2495877|2553|283888|168024|973|1168901|0|94869746|2022-09-06 19:46:56.032457+02
4|1662491124.168706|2022-09-06 21:05:24.168706+02|3/665303C0|5|3|2495877|2553|283888|168024|973|1168901|0|94875703|2022-09-06 19:46:56.032457+02
5|1662491125.178705|2022-09-06 21:05:25.178705+02|3/6ADD7D50|5|3|2495877|2553|283888|168024|973|1168901|0|94881718|2022-09-06 19:46:56.032457+02
6|1662491126.188765|2022-09-06 21:05:26.188765+02|3/6F4AB560|5|3|2495877|2553|283888|168024|973|1168901|0|94887872|2022-09-06 19:46:56.032457+02
7|1662491127.199040|2022-09-06 21:05:27.19904+02|3/739097B8|5|3|2495877|2553|283888|168024|973|1168901|0|94894209|2022-09-06 19:46:56.032457+02
8|1662491128.208897|2022-09-06 21:05:28.208897+02|3/77C76588|5|3|2495877|2553|283888|168024|973|1168901|0|94900552|2022-09-06 19:46:56.032457+02
9|1662491129.219144|2022-09-06 21:05:29.219144+02|3/7BDF8128|5|3|2495877|2553|283888|168024|973|1168901|0|94906998|2022-09-06 19:46:56.032457+02
10|1662491130.228853|2022-09-06 21:05:30.228853+02|3/7FAF20A0|5|3|2495877|2553|283888|168024|973|1168901|0|94913312|2022-09-06 19:46:56.032457+02
11|1662491131.238729|2022-09-06 21:05:31.238729+02|3/836A0A38|5|3|2495877|2553|283888|168024|973|1168901|0|94919532|2022-09-06 19:46:56.032457+02
12|1662491132.248922|2022-09-06 21:05:32.248922+02|3/8709CEF0|5|3|2495877|2553|283888|168024|973|1168901|0|94926051|2022-09-06 19:46:56.032457+02
13|1662491133.259455|2022-09-06 21:05:33.259455+02|3/8AAADF38|5|3|2495877|2553|283888|168024|973|1168901|0|94932446|2022-09-06 19:46:56.032457+02
14|1662491134.271229|2022-09-06 21:05:34.271229+02|3/8E1DBEB0|5|3|2495877|2553|283888|168077|973|1168901|0|94938881|2022-09-06 19:46:56.032457+02
15|1662491135.284608|2022-09-06 21:05:35.284608+02|3/9144BDA0|5|3|2495877|2553|283888|168577|978|1168901|0|94945106|2022-09-06 19:46:56.032457+02
16|1662491136.296793|2022-09-06 21:05:36.296793+02|3/94681CA8|5|3|2495877|2553|283888|169077|983|1168901|0|94951686|2022-09-06 19:46:56.032457+02
17|1662491137.307260|2022-09-06 21:05:37.30726+02|3/97011D70|5|3|2495877|2553|283888|169577|988|1168901|0|94957081|2022-09-06 19:46:56.032457+02
18|1662491138.317340|2022-09-06 21:05:38.31734+02|3/99749770|5|3|2495877|2553|283888|170077|993|1168901|0|94962043|2022-09-06 19:46:56.032457+02
19|1662491139.328204|2022-09-06 21:05:39.328204+02|3/9C88DCE8|5|3|2495877|2553|283888|170577|998|1168901|0|94968557|2022-09-06 19:46:56.032457+02
20|1662491140.337986|2022-09-06 21:05:40.337986+02|3/9F710A70|5|3|2495877|2553|283888|171077|1003|1168901|0|94974876|2022-09-06 19:46:56.032457+02
21|1662491141.347799|2022-09-06 21:05:41.347799+02|3/A2296348|5|3|2495877|2553|283888|171577|1008|1168901|0|94981010|2022-09-06 19:46:56.032457+02
22|1662491142.357751|2022-09-06 21:05:42.357751+02|3/A4662A78|5|3|2495877|2553|283888|172077|1013|1168901|0|94986948|2022-09-06 19:46:56.032457+02
23|1662491143.367294|2022-09-06 21:05:43.367294+02|3/A469DB50|5|3|2495877|2553|283888|172577|1018|1168901|0|94986979|2022-09-06 19:46:56.032457+02
24|1662491144.376898|2022-09-06 21:05:44.376898+02|3/A690C450|5|3|2495877|2553|283888|173077|1023|1168901|0|94991127|2022-09-06 19:46:56.032457+02
25|1662491145.386683|2022-09-06 21:05:45.386683+02|3/A91FF7F0|5|3|2495877|2553|283888|173577|1028|1168901|0|94997125|2022-09-06 19:46:56.032457+02
26|1662491146.396502|2022-09-06 21:05:46.396502+02|3/AB9F8AA0|5|3|2495877|2553|283888|174077|1033|1168901|0|95003064|2022-09-06 19:46:56.032457+02
27|1662491147.407103|2022-09-06 21:05:47.407103+02|3/AE0F1830|5|3|2495877|2553|283888|174577|1038|1228084|0|95009142|2022-09-06 19:46:56.032457+02
28|1662491148.417374|2022-09-06 21:05:48.417374+02|3/B060C880|5|3|2495877|2553|283888|175077|1043|1228084|0|95014949|2022-09-06 19:46:56.032457+02
29|1662491149.426975|2022-09-06 21:05:49.426975+02|3/B2B01538|5|3|2495877|2553|283888|175577|1048|1228084|0|95020985|2022-09-06 19:46:56.032457+02
30|1662491150.437629|2022-09-06 21:05:50.437629+02|3/B4EBD908|5|3|2495877|2553|283888|176077|1053|1228084|0|95027015|2022-09-06 19:46:56.032457+02
31|1662491151.447048|2022-09-06 21:05:51.447048+02|3/B57F19B8|5|3|2495877|2553|283888|176577|1058|1228084|0|95029438|2022-09-06 19:46:56.032457+02
32|1662491152.456591|2022-09-06 21:05:52.456591+02|3/B5D16830|5|3|2495877|2553|283888|177077|1063|1228084|0|95029447|2022-09-06 19:46:56.032457+02
33|1662491153.466758|2022-09-06 21:05:53.466758+02|3/B7CE5430|5|3|2495877|2553|283888|177577|1068|1228084|0|95035148|2022-09-06 19:46:56.032457+02
34|1662491154.477772|2022-09-06 21:05:54.477772+02|3/B9D336F8|5|3|2495877|2553|283888|178077|1073|1228084|0|95040589|2022-09-06 19:46:56.032457+02
35|1662491155.488475|2022-09-06 21:05:55.488475+02|3/BBE03E00|5|3|2495877|2553|283888|178577|1078|1228084|0|95046408|2022-09-06 19:46:56.032457+02
36|1662491156.499551|2022-09-06 21:05:56.499551+02|3/BDCA0B30|5|3|2495877|2553|283888|179077|1083|1228084|0|95051944|2022-09-06 19:46:56.032457+02
37|1662491157.510087|2022-09-06 21:05:57.510087+02|3/BFA3CB38|5|3|2495877|2553|283888|179577|1088|1228084|0|95057333|2022-09-06 19:46:56.032457+02
