run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662534603.715398|2022-09-07 09:10:03.715398+02|9/C1A8A000|9|4|4983344|13230|294389|1890354|18359|11759841|0|103945058|2022-09-07 06:48:20.691039+02
1|1662534604.727191|2022-09-07 09:10:04.727191+02|9/C1A8B1F8|9|4|4983344|13230|294389|1890354|18359|11759841|0|104017217|2022-09-07 06:48:20.691039+02
2|1662534605.744832|2022-09-07 09:10:05.744832+02|9/C1A8B1F8|9|4|4983344|13230|294389|1890354|18359|11759841|0|104091385|2022-09-07 06:48:20.691039+02
3|1662534606.760224|2022-09-07 09:10:06.760224+02|9/C1A8B1F8|9|4|4983344|13230|294389|1890754|18363|11825224|0|104162357|2022-09-07 06:48:20.691039+02
4|1662534607.775336|2022-09-07 09:10:07.775336+02|9/C1A8B1F8|9|4|4983344|13230|294389|1890954|18365|11825224|0|104229506|2022-09-07 06:48:20.691039+02
5|1662534608.790233|2022-09-07 09:10:08.790233+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891036|18365|11825224|0|104296393|2022-09-07 06:48:20.691039+02
6|1662534609.805971|2022-09-07 09:10:09.805971+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891155|18366|11825224|0|104364864|2022-09-07 06:48:20.691039+02
7|1662534610.820345|2022-09-07 09:10:10.820345+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891300|18367|11825224|0|104439139|2022-09-07 06:48:20.691039+02
8|1662534611.838259|2022-09-07 09:10:11.838259+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891300|18367|11825224|0|104519785|2022-09-07 06:48:20.691039+02
9|1662534612.856992|2022-09-07 09:10:12.856992+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891300|18367|11825224|0|104604270|2022-09-07 06:48:20.691039+02
10|1662534613.879354|2022-09-07 09:10:13.879354+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891300|18367|11825224|0|104689120|2022-09-07 06:48:20.691039+02
11|1662534614.907248|2022-09-07 09:10:14.907248+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891300|18367|11825224|0|104774988|2022-09-07 06:48:20.691039+02
12|1662534615.946875|2022-09-07 09:10:15.946875+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891308|18367|11825224|0|104855242|2022-09-07 06:48:20.691039+02
13|1662534616.969907|2022-09-07 09:10:16.969907+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891308|18367|11825224|0|104957044|2022-09-07 06:48:20.691039+02
14|1662534617.994443|2022-09-07 09:10:17.994443+02|9/C1A8B1F8|9|4|4983344|13230|294389|1891310|18367|11825224|0|105041931|2022-09-07 06:48:20.691039+02
15|1662534619.015807|2022-09-07 09:10:19.015807+02|9/C1A8B230|9|4|4983344|13230|294389|1891310|18367|11825224|0|105127402|2022-09-07 06:48:20.691039+02
16|1662534620.035341|2022-09-07 09:10:20.035341+02|9/C1A8B230|9|4|4983344|13230|294389|1891330|18367|11825224|0|105214294|2022-09-07 06:48:20.691039+02
17|1662534621.059313|2022-09-07 09:10:21.059313+02|9/C1A8B230|9|4|4983344|13230|294389|1891330|18367|11825224|0|105299856|2022-09-07 06:48:20.691039+02
18|1662534622.081299|2022-09-07 09:10:22.081299+02|9/C1A8B230|9|4|4983344|13230|294389|1891330|18367|11825224|0|105385436|2022-09-07 06:48:20.691039+02
