run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662656785.649882|2022-09-08 19:06:25.649882+02|5/A4D29350|5|3|2493427|851|289617|443104|3157|1537663|0|93110162|2022-09-08 17:48:35.866145+02
1|1662656786.658883|2022-09-08 19:06:26.658883+02|5/AA338720|5|3|2493427|851|289617|443104|3157|1537663|0|93116395|2022-09-08 17:48:35.866145+02
2|1662656787.668271|2022-09-08 19:06:27.668271+02|5/AFC26BE0|5|3|2493427|851|289617|443104|3157|1537663|0|93123001|2022-09-08 17:48:35.866145+02
3|1662656788.678359|2022-09-08 19:06:28.678359+02|5/B53DEED8|5|3|2493427|851|289617|443104|3157|1537663|0|93129712|2022-09-08 17:48:35.866145+02
4|1662656789.688342|2022-09-08 19:06:29.688342+02|5/BA65B908|5|3|2493427|851|289617|443104|3157|1537663|0|93136629|2022-09-08 17:48:35.866145+02
5|1662656790.698712|2022-09-08 19:06:30.698712+02|5/BF7CA838|5|3|2493427|851|289617|443104|3157|1537663|0|93143545|2022-09-08 17:48:35.866145+02
6|1662656791.708823|2022-09-08 19:06:31.708823+02|5/C46E2898|5|3|2493427|851|289617|443104|3157|1537663|0|93150669|2022-09-08 17:48:35.866145+02
7|1662656792.718606|2022-09-08 19:06:32.718606+02|5/C9501990|5|3|2493427|851|289617|443104|3157|1537663|0|93158061|2022-09-08 17:48:35.866145+02
8|1662656793.728115|2022-09-08 19:06:33.728115+02|5/CDEE2448|5|3|2493427|851|289617|443104|3157|1537663|0|93165472|2022-09-08 17:48:35.866145+02
9|1662656794.737482|2022-09-08 19:06:34.737482+02|5/D294B630|5|3|2493427|851|289617|443104|3157|1537663|0|93172968|2022-09-08 17:48:35.866145+02
10|1662656795.747021|2022-09-08 19:06:35.747021+02|5/D7032DD8|5|3|2493427|851|289617|443104|3157|1537663|0|93180614|2022-09-08 17:48:35.866145+02
11|1662656796.756544|2022-09-08 19:06:36.756544+02|5/DB331998|5|3|2493427|851|289617|443104|3157|1537663|0|93188135|2022-09-08 17:48:35.866145+02
12|1662656797.766236|2022-09-08 19:06:37.766236+02|5/DF420288|5|3|2493427|851|289617|443115|3157|1537663|0|93195720|2022-09-08 17:48:35.866145+02
13|1662656798.776714|2022-09-08 19:06:38.776714+02|5/E2DFC2C0|5|3|2493427|851|289617|443612|3161|1537663|0|93202894|2022-09-08 17:48:35.866145+02
14|1662656799.786503|2022-09-08 19:06:39.786503+02|5/E698FD10|5|3|2493427|851|289617|444112|3166|1537663|0|93210454|2022-09-08 17:48:35.866145+02
