run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662365097.691821|2022-09-05 10:04:57.691821+02|A/335F86C8|10|5|4995473|448|303225|2210858|21047|38735289|0|173798116|2022-09-05 07:26:33.200807+02
1|1662365098.703354|2022-09-05 10:04:58.703354+02|A/33991160|10|5|4995473|448|303225|2210858|21047|38735289|0|173814007|2022-09-05 07:26:33.200807+02
2|1662365099.715087|2022-09-05 10:04:59.715087+02|A/33D5E2F0|10|5|4995473|448|303225|2210858|21047|38735289|0|173830807|2022-09-05 07:26:33.200807+02
3|1662365100.728707|2022-09-05 10:05:00.728707+02|A/34109BE0|10|5|4995473|448|303225|2210858|21047|38735289|0|173846929|2022-09-05 07:26:33.200807+02
4|1662365101.741822|2022-09-05 10:05:01.741822+02|A/344885A0|10|5|4995473|448|303225|2210858|21047|38735289|0|173862320|2022-09-05 07:26:33.200807+02
5|1662365102.755218|2022-09-05 10:05:02.755218+02|A/3482DE78|10|5|4995473|448|303225|2210858|21047|38735289|0|173878426|2022-09-05 07:26:33.200807+02
6|1662365103.769354|2022-09-05 10:05:03.769354+02|A/34BE6970|10|5|4995473|448|303225|2210858|21047|38735289|0|173894713|2022-09-05 07:26:33.200807+02
7|1662365104.780965|2022-09-05 10:05:04.780965+02|A/34F89DA0|10|5|4995473|448|303225|2210864|21047|38735289|0|173910840|2022-09-05 07:26:33.200807+02
8|1662365105.828587|2022-09-05 10:05:05.828587+02|A/3524C790|10|5|4995473|448|303225|2211274|21051|38735289|0|173923465|2022-09-05 07:26:33.200807+02
9|1662365106.841537|2022-09-05 10:05:06.841537+02|A/35451C70|10|5|4995473|448|303225|2211774|21056|38735289|0|173933005|2022-09-05 07:26:33.200807+02
10|1662365107.854128|2022-09-05 10:05:07.854128+02|A/35657D68|10|5|4995473|448|303225|2212274|21061|38735289|0|173941680|2022-09-05 07:26:33.200807+02
11|1662365108.864284|2022-09-05 10:05:08.864284+02|A/358425C0|10|5|4995473|448|303225|2212774|21066|38735289|0|173950147|2022-09-05 07:26:33.200807+02
12|1662365109.876936|2022-09-05 10:05:09.876936+02|A/359F63B8|10|5|4995473|448|303225|2213274|21071|38735289|0|173957925|2022-09-05 07:26:33.200807+02
13|1662365110.890496|2022-09-05 10:05:10.890496+02|A/35BC6398|10|5|4995473|448|303225|2213774|21076|38735289|0|173965649|2022-09-05 07:26:33.200807+02
14|1662365111.957136|2022-09-05 10:05:11.957136+02|A/35D9F268|10|5|4995473|448|303225|2214274|21081|38735289|0|173972956|2022-09-05 07:26:33.200807+02
15|1662365113.019695|2022-09-05 10:05:13.019695+02|A/35F86BD8|10|5|4995473|448|303225|2214874|21087|38796914|0|173982844|2022-09-05 07:26:33.200807+02
16|1662365114.097508|2022-09-05 10:05:14.097508+02|A/3615DDC0|10|5|4995473|448|303225|2215374|21092|38796914|0|173990473|2022-09-05 07:26:33.200807+02
17|1662365115.139106|2022-09-05 10:05:15.139106+02|A/36332A38|10|5|4995473|448|303225|2215874|21097|38796914|0|173997881|2022-09-05 07:26:33.200807+02
18|1662365116.176162|2022-09-05 10:05:16.176162+02|A/364D2320|10|5|4995473|448|303225|2216374|21102|38796914|0|174005463|2022-09-05 07:26:33.200807+02
19|1662365117.188828|2022-09-05 10:05:17.188828+02|A/366B22A8|10|5|4995473|448|303225|2216874|21107|38796914|0|174013265|2022-09-05 07:26:33.200807+02
20|1662365118.202381|2022-09-05 10:05:18.202381+02|A/368E3A50|10|5|4995473|448|303225|2217374|21112|38796914|0|174022635|2022-09-05 07:26:33.200807+02
21|1662365119.213321|2022-09-05 10:05:19.213321+02|A/36A7BD30|10|5|4995473|448|303225|2217874|21117|38796914|0|174030871|2022-09-05 07:26:33.200807+02
22|1662365120.226810|2022-09-05 10:05:20.22681+02|A/36BD2F30|10|5|4995473|448|303225|2218374|21122|38796914|0|174037158|2022-09-05 07:26:33.200807+02
23|1662365121.273025|2022-09-05 10:05:21.273025+02|A/36D56CF0|10|5|4995473|448|303225|2218974|21128|38796914|0|174044730|2022-09-05 07:26:33.200807+02
24|1662365122.283367|2022-09-05 10:05:22.283367+02|A/36EBA078|10|5|4995473|448|303225|2219474|21133|38858051|0|174050817|2022-09-05 07:26:33.200807+02
25|1662365123.297946|2022-09-05 10:05:23.297946+02|A/37017278|10|5|4995473|448|303225|2219974|21138|38858051|0|174057072|2022-09-05 07:26:33.200807+02
26|1662365124.309723|2022-09-05 10:05:24.309723+02|A/3718D398|10|5|4995473|448|303225|2220474|21143|38858051|0|174063387|2022-09-05 07:26:33.200807+02
27|1662365125.337278|2022-09-05 10:05:25.337278+02|A/37305C18|10|5|4995473|448|303225|2220974|21148|38858051|0|174070364|2022-09-05 07:26:33.200807+02
28|1662365126.350646|2022-09-05 10:05:26.350646+02|A/3745C7A0|10|5|4995473|448|303225|2221474|21153|38858051|0|174076337|2022-09-05 07:26:33.200807+02
29|1662365127.362993|2022-09-05 10:05:27.362993+02|A/375CDF78|10|5|4995473|448|303225|2221974|21158|38858051|0|174082576|2022-09-05 07:26:33.200807+02
30|1662365128.376153|2022-09-05 10:05:28.376153+02|A/3773BC78|10|5|4995473|448|303225|2222474|21163|38858051|0|174089075|2022-09-05 07:26:33.200807+02
31|1662365129.398334|2022-09-05 10:05:29.398334+02|A/3788DA38|10|5|4995473|448|303225|2222974|21168|38858051|0|174095231|2022-09-05 07:26:33.200807+02
32|1662365130.418582|2022-09-05 10:05:30.418582+02|A/379D9B80|10|5|4995473|448|303225|2223474|21173|38858051|0|174101024|2022-09-05 07:26:33.200807+02
33|1662365131.432359|2022-09-05 10:05:31.432359+02|A/37B37170|10|5|4995473|448|303225|2223974|21178|38858051|0|174106868|2022-09-05 07:26:33.200807+02
34|1662365132.443323|2022-09-05 10:05:32.443323+02|A/37CC6838|10|5|4995473|448|303225|2224474|21183|38918387|0|174113851|2022-09-05 07:26:33.200807+02
35|1662365133.454671|2022-09-05 10:05:33.454671+02|A/37E11F30|10|5|4995473|448|303225|2224974|21188|38918387|0|174120023|2022-09-05 07:26:33.200807+02
36|1662365134.466601|2022-09-05 10:05:34.466601+02|A/37F86780|10|5|4995473|448|303225|2225474|21193|38918387|0|174126404|2022-09-05 07:26:33.200807+02
37|1662365135.478692|2022-09-05 10:05:35.478692+02|A/381119A0|10|5|4995473|448|303225|2225974|21198|38918387|0|174133318|2022-09-05 07:26:33.200807+02
38|1662365136.488952|2022-09-05 10:05:36.488952+02|A/382565B8|10|5|4995473|448|303225|2226474|21203|38918387|0|174139019|2022-09-05 07:26:33.200807+02
39|1662365137.498782|2022-09-05 10:05:37.498782+02|A/383AB1C8|10|5|4995473|448|303225|2226974|21208|38918387|0|174144885|2022-09-05 07:26:33.200807+02
40|1662365138.509376|2022-09-05 10:05:38.509376+02|A/384F3968|10|5|4995473|448|303225|2227474|21213|38918387|0|174150912|2022-09-05 07:26:33.200807+02
41|1662365139.521972|2022-09-05 10:05:39.521972+02|A/3863E0D8|10|5|4995473|448|303225|2227974|21218|38918387|0|174156849|2022-09-05 07:26:33.200807+02
42|1662365140.535958|2022-09-05 10:05:40.535958+02|A/38786E60|10|5|4995473|448|303225|2228474|21223|38918387|0|174162707|2022-09-05 07:26:33.200807+02
43|1662365141.545585|2022-09-05 10:05:41.545585+02|A/388C9C60|10|5|4995473|448|303225|2228974|21228|38918387|0|174168457|2022-09-05 07:26:33.200807+02
44|1662365142.555795|2022-09-05 10:05:42.555795+02|A/38A09C90|10|5|4995473|448|303225|2229474|21233|38918387|0|174174219|2022-09-05 07:26:33.200807+02
45|1662365143.567874|2022-09-05 10:05:43.567874+02|A/38B61ED0|10|5|4995473|448|303225|2229974|21238|38978624|0|174179976|2022-09-05 07:26:33.200807+02
