run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662715064.105248|2022-09-09 11:17:44.105248+02|E/FB2BE000|9|4|4987563|1082|307690|2259380|21382|42642077|0|113394891|2022-09-09 08:55:02.953449+02
1|1662715065.120702|2022-09-09 11:17:45.120702+02|E/FB2BFEF8|9|4|4987563|1082|307690|2259380|21382|42642077|0|113450496|2022-09-09 08:55:02.953449+02
2|1662715066.169945|2022-09-09 11:17:46.169945+02|E/FB2BFEF8|9|4|4987563|1082|307690|2259380|21382|42642077|0|113514296|2022-09-09 08:55:02.953449+02
3|1662715067.188879|2022-09-09 11:17:47.188879+02|E/FB2BFEF8|9|4|4987563|1082|307690|2259680|21385|42642077|0|113576123|2022-09-09 08:55:02.953449+02
4|1662715068.216080|2022-09-09 11:17:48.21608+02|E/FB2BFEF8|9|4|4987563|1082|307690|2259880|21387|42642077|0|113638447|2022-09-09 08:55:02.953449+02
5|1662715069.256458|2022-09-09 11:17:49.256458+02|E/FB2BFEF8|9|4|4987563|1082|307690|2259966|21387|42642077|0|113685945|2022-09-09 08:55:02.953449+02
6|1662715070.289785|2022-09-09 11:17:50.289785+02|E/FB2BFEF8|9|4|4987563|1082|307690|2259968|21387|42642077|0|113761824|2022-09-09 08:55:02.953449+02
7|1662715071.321299|2022-09-09 11:17:51.321299+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|113825141|2022-09-09 08:55:02.953449+02
8|1662715072.359072|2022-09-09 11:17:52.359072+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|113887458|2022-09-09 08:55:02.953449+02
9|1662715073.394335|2022-09-09 11:17:53.394335+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|113949815|2022-09-09 08:55:02.953449+02
10|1662715074.434963|2022-09-09 11:17:54.434963+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|114011991|2022-09-09 08:55:02.953449+02
11|1662715075.468105|2022-09-09 11:17:55.468105+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|114074822|2022-09-09 08:55:02.953449+02
12|1662715076.508864|2022-09-09 11:17:56.508864+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|114150573|2022-09-09 08:55:02.953449+02
13|1662715077.532258|2022-09-09 11:17:57.532258+02|E/FB2BFEF8|9|4|4987563|1082|307690|2260213|21389|42642077|0|114214368|2022-09-09 08:55:02.953449+02
14|1662715078.553227|2022-09-09 11:17:58.553227+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114278185|2022-09-09 08:55:02.953449+02
15|1662715079.591876|2022-09-09 11:17:59.591876+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114342746|2022-09-09 08:55:02.953449+02
16|1662715080.620022|2022-09-09 11:18:00.620022+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114408048|2022-09-09 08:55:02.953449+02
17|1662715081.668827|2022-09-09 11:18:01.668827+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114473528|2022-09-09 08:55:02.953449+02
18|1662715082.686699|2022-09-09 11:18:02.686699+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114540104|2022-09-09 08:55:02.953449+02
19|1662715083.738936|2022-09-09 11:18:03.738936+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114620062|2022-09-09 08:55:02.953449+02
20|1662715084.795116|2022-09-09 11:18:04.795116+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114687354|2022-09-09 08:55:02.953449+02
21|1662715085.837018|2022-09-09 11:18:05.837018+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114755276|2022-09-09 08:55:02.953449+02
22|1662715086.878407|2022-09-09 11:18:06.878407+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114822916|2022-09-09 08:55:02.953449+02
23|1662715087.924365|2022-09-09 11:18:07.924365+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114891118|2022-09-09 08:55:02.953449+02
24|1662715088.969880|2022-09-09 11:18:08.96988+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|114973785|2022-09-09 08:55:02.953449+02
25|1662715090.023586|2022-09-09 11:18:10.023586+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|115042833|2022-09-09 08:55:02.953449+02
26|1662715091.057828|2022-09-09 11:18:11.057828+02|E/FB2BFF30|9|4|4987563|1082|307690|2260213|21389|42642077|0|115112038|2022-09-09 08:55:02.953449+02
27|1662715092.088322|2022-09-09 11:18:12.088322+02|E/FB2BFF30|9|4|4987563|1082|307690|2260221|21389|42642077|0|115181786|2022-09-09 08:55:02.953449+02
28|1662715093.108146|2022-09-09 11:18:13.108146+02|E/FB2BFF30|9|4|4987563|1082|307690|2260221|21389|42642077|0|115252317|2022-09-09 08:55:02.953449+02
29|1662715094.190901|2022-09-09 11:18:14.190901+02|E/FB2BFF30|9|4|4987563|1082|307690|2260221|21389|42642077|0|115337087|2022-09-09 08:55:02.953449+02
30|1662715095.239952|2022-09-09 11:18:15.239952+02|E/FB2BFF30|9|4|4987563|1082|307690|2260221|21389|42642077|0|115408530|2022-09-09 08:55:02.953449+02
31|1662715096.287338|2022-09-09 11:18:16.287338+02|E/FB2BFF30|9|4|4987563|1082|307690|2260223|21389|42642077|0|115480051|2022-09-09 08:55:02.953449+02
32|1662715097.328521|2022-09-09 11:18:17.328521+02|E/FB2BFF30|9|4|4987563|1082|307690|2260223|21389|42642077|0|115552363|2022-09-09 08:55:02.953449+02
33|1662715098.425624|2022-09-09 11:18:18.425624+02|E/FB2BFF30|9|4|4987563|1082|307690|2260223|21389|42642077|0|115639687|2022-09-09 08:55:02.953449+02
34|1662715099.499906|2022-09-09 11:18:19.499906+02|E/FB2BFF30|9|4|4987563|1082|307690|2260223|21389|42642077|0|115712703|2022-09-09 08:55:02.953449+02
35|1662715100.599001|2022-09-09 11:18:20.599001+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|115785825|2022-09-09 08:55:02.953449+02
36|1662715101.686647|2022-09-09 11:18:21.686647+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|115873931|2022-09-09 08:55:02.953449+02
37|1662715102.755619|2022-09-09 11:18:22.755619+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|115947120|2022-09-09 08:55:02.953449+02
38|1662715103.822043|2022-09-09 11:18:23.822043+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116034967|2022-09-09 08:55:02.953449+02
39|1662715104.858849|2022-09-09 11:18:24.858849+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116108562|2022-09-09 08:55:02.953449+02
40|1662715105.984020|2022-09-09 11:18:25.98402+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116182131|2022-09-09 08:55:02.953449+02
41|1662715107.034436|2022-09-09 11:18:27.034436+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116270475|2022-09-09 08:55:02.953449+02
42|1662715108.083258|2022-09-09 11:18:28.083258+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116344644|2022-09-09 08:55:02.953449+02
43|1662715109.229503|2022-09-09 11:18:29.229503+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116418923|2022-09-09 08:55:02.953449+02
44|1662715110.326317|2022-09-09 11:18:30.326317+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116507944|2022-09-09 08:55:02.953449+02
45|1662715111.370749|2022-09-09 11:18:31.370749+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116582370|2022-09-09 08:55:02.953449+02
46|1662715112.412692|2022-09-09 11:18:32.412692+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116657109|2022-09-09 08:55:02.953449+02
47|1662715113.465446|2022-09-09 11:18:33.465446+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116745974|2022-09-09 08:55:02.953449+02
48|1662715114.543959|2022-09-09 11:18:34.543959+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116820767|2022-09-09 08:55:02.953449+02
49|1662715115.611239|2022-09-09 11:18:35.611239+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116895621|2022-09-09 08:55:02.953449+02
50|1662715116.712384|2022-09-09 11:18:36.712384+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|116984532|2022-09-09 08:55:02.953449+02
51|1662715117.762267|2022-09-09 11:18:37.762267+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117058995|2022-09-09 08:55:02.953449+02
52|1662715118.842510|2022-09-09 11:18:38.84251+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117133455|2022-09-09 08:55:02.953449+02
53|1662715119.926812|2022-09-09 11:18:39.926812+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117222943|2022-09-09 08:55:02.953449+02
54|1662715121.014111|2022-09-09 11:18:41.014111+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117297457|2022-09-09 08:55:02.953449+02
55|1662715122.058935|2022-09-09 11:18:42.058935+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117371977|2022-09-09 08:55:02.953449+02
56|1662715123.131106|2022-09-09 11:18:43.131106+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117461152|2022-09-09 08:55:02.953449+02
57|1662715124.176033|2022-09-09 11:18:44.176033+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117535752|2022-09-09 08:55:02.953449+02
58|1662715125.236835|2022-09-09 11:18:45.236835+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117610265|2022-09-09 08:55:02.953449+02
59|1662715126.323361|2022-09-09 11:18:46.323361+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117699750|2022-09-09 08:55:02.953449+02
60|1662715127.389922|2022-09-09 11:18:47.389922+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117774498|2022-09-09 08:55:02.953449+02
61|1662715128.486454|2022-09-09 11:18:48.486454+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117849177|2022-09-09 08:55:02.953449+02
62|1662715129.540441|2022-09-09 11:18:49.540441+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|117938743|2022-09-09 08:55:02.953449+02
63|1662715130.700256|2022-09-09 11:18:50.700256+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118013659|2022-09-09 08:55:02.953449+02
64|1662715131.728863|2022-09-09 11:18:51.728863+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118088156|2022-09-09 08:55:02.953449+02
65|1662715132.800807|2022-09-09 11:18:52.800807+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118178061|2022-09-09 08:55:02.953449+02
66|1662715133.863738|2022-09-09 11:18:53.863738+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118252839|2022-09-09 08:55:02.953449+02
67|1662715134.886433|2022-09-09 11:18:54.886433+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118327539|2022-09-09 08:55:02.953449+02
68|1662715135.941462|2022-09-09 11:18:55.941462+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118402377|2022-09-09 08:55:02.953449+02
69|1662715136.984153|2022-09-09 11:18:56.984153+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118491691|2022-09-09 08:55:02.953449+02
70|1662715138.041078|2022-09-09 11:18:58.041078+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118566605|2022-09-09 08:55:02.953449+02
71|1662715139.118527|2022-09-09 11:18:59.118527+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118641543|2022-09-09 08:55:02.953449+02
72|1662715140.184997|2022-09-09 11:19:00.184997+02|E/FB2BFF30|9|4|4987563|1082|307690|2260243|21389|42642077|0|118730853|2022-09-09 08:55:02.953449+02
