run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662338738.741233|2022-09-05 02:45:38.741233+02|E/40F96890|10|5|4995734|1022|307178|2199005|20814|36313779|0|170256992|2022-09-05 00:07:01.634023+02
1|1662338739.750979|2022-09-05 02:45:39.750979+02|E/4697F938|10|5|4995734|1022|307178|2199005|20814|36313779|0|170267539|2022-09-05 00:07:01.634023+02
2|1662338740.761582|2022-09-05 02:45:40.761582+02|E/4B556AC8|10|5|4995734|1022|307178|2199005|20814|36313779|0|170276350|2022-09-05 00:07:01.634023+02
3|1662338741.773753|2022-09-05 02:45:41.773753+02|E/50AD8A38|10|5|4995734|1022|307178|2199005|20814|36313779|0|170286481|2022-09-05 00:07:01.634023+02
4|1662338742.784445|2022-09-05 02:45:42.784445+02|E/54F02A20|10|5|4995734|1022|307178|2199005|20814|36313779|0|170294603|2022-09-05 00:07:01.634023+02
5|1662338743.795860|2022-09-05 02:45:43.79586+02|E/59E7B780|10|5|4995734|1022|307178|2199005|20814|36313779|0|170304120|2022-09-05 00:07:01.634023+02
6|1662338744.806209|2022-09-05 02:45:44.806209+02|E/5DF26378|10|5|4995734|1022|307178|2199005|20814|36313779|0|170311968|2022-09-05 00:07:01.634023+02
7|1662338745.819849|2022-09-05 02:45:45.819849+02|E/62460980|10|5|4995734|1022|307178|2199005|20814|36313779|0|170320491|2022-09-05 00:07:01.634023+02
8|1662338746.831913|2022-09-05 02:45:46.831913+02|E/657ECB98|10|5|4995734|1022|307178|2199005|20814|36313779|0|170327331|2022-09-05 00:07:01.634023+02
9|1662338747.843403|2022-09-05 02:45:47.843403+02|E/690DC1F0|10|5|4995734|1022|307178|2199005|20814|36313779|0|170334027|2022-09-05 00:07:01.634023+02
10|1662338748.854770|2022-09-05 02:45:48.85477+02|E/6CB428A0|10|5|4995734|1022|307178|2199005|20814|36313779|0|170341309|2022-09-05 00:07:01.634023+02
11|1662338749.864549|2022-09-05 02:45:49.864549+02|E/6F63BFE8|10|5|4995734|1022|307178|2199005|20814|36313779|0|170346908|2022-09-05 00:07:01.634023+02
12|1662338750.875964|2022-09-05 02:45:50.875964+02|E/72EC3B60|10|5|4995734|1022|307178|2199005|20814|36313779|0|170353980|2022-09-05 00:07:01.634023+02
13|1662338751.886912|2022-09-05 02:45:51.886912+02|E/76A4C420|10|5|4995734|1022|307178|2199005|20814|36313779|0|170361529|2022-09-05 00:07:01.634023+02
14|1662338752.897636|2022-09-05 02:45:52.897636+02|E/797CDA98|10|5|4995734|1022|307178|2199005|20814|36313779|0|170367456|2022-09-05 00:07:01.634023+02
15|1662338753.909374|2022-09-05 02:45:53.909374+02|E/7D41A200|10|5|4995734|1022|307178|2199027|20814|36313779|0|170375210|2022-09-05 00:07:01.634023+02
16|1662338754.921080|2022-09-05 02:45:54.92108+02|E/7FAE9E80|10|5|4995734|1022|307178|2199527|20819|36313779|0|170380407|2022-09-05 00:07:01.634023+02
17|1662338755.931582|2022-09-05 02:45:55.931582+02|E/81DD97D8|10|5|4995734|1022|307178|2200027|20824|36313779|0|170385124|2022-09-05 00:07:01.634023+02
18|1662338756.942141|2022-09-05 02:45:56.942141+02|E/83F5ED48|10|5|4995734|1022|307178|2200527|20829|36313779|0|170389816|2022-09-05 00:07:01.634023+02
19|1662338757.953038|2022-09-05 02:45:57.953038+02|E/860082F0|10|5|4995734|1022|307178|2201027|20834|36313779|0|170394434|2022-09-05 00:07:01.634023+02
20|1662338758.964009|2022-09-05 02:45:58.964009+02|E/88162FD0|10|5|4995734|1022|307178|2201527|20839|36313779|0|170399095|2022-09-05 00:07:01.634023+02
