run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662324597.479240|2022-09-04 22:49:57.47924+02|8/CAEBE000|9|4|4989001|5197|299660|2152252|20243|27206880|0|94102777|2022-09-04 20:23:18.353372+02
1|1662324598.489810|2022-09-04 22:49:58.48981+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152252|20243|27206880|0|94111551|2022-09-04 20:23:18.353372+02
2|1662324599.500494|2022-09-04 22:49:59.500494+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152252|20243|27206880|0|94124001|2022-09-04 20:23:18.353372+02
3|1662324600.518291|2022-09-04 22:50:00.518291+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152252|20243|27206880|0|94144948|2022-09-04 20:23:18.353372+02
4|1662324601.536738|2022-09-04 22:50:01.536738+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152252|20243|27206880|0|94210498|2022-09-04 20:23:18.353372+02
5|1662324602.555218|2022-09-04 22:50:02.555218+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152552|20246|27206880|0|94273048|2022-09-04 20:23:18.353372+02
6|1662324603.579422|2022-09-04 22:50:03.579422+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152829|20248|27206880|0|94348824|2022-09-04 20:23:18.353372+02
7|1662324604.623468|2022-09-04 22:50:04.623468+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152912|20248|27206880|0|94411598|2022-09-04 20:23:18.353372+02
8|1662324605.708716|2022-09-04 22:50:05.708716+02|8/CAEBF9E0|9|4|4989001|5197|299660|2152931|20248|27206880|0|94467296|2022-09-04 20:23:18.353372+02
9|1662324606.734793|2022-09-04 22:50:06.734793+02|8/CAEBF9E0|9|4|4989001|5197|299660|2153176|20250|27206880|0|94529258|2022-09-04 20:23:18.353372+02
