run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662258864.739167|2022-09-04 04:34:24.739167+02|F/64A7B660|10|5|4997255|448|308631|2272932|21701|46585667|0|185158827|2022-09-04 01:56:17.927825+02
1|1662258865.748657|2022-09-04 04:34:25.748657+02|F/6AB7D370|10|5|4997255|448|308631|2272932|21701|46585667|0|185170167|2022-09-04 01:56:17.927825+02
2|1662258866.758725|2022-09-04 04:34:26.758725+02|F/7192BEA0|10|5|4997255|448|308631|2272932|21701|46585667|0|185182992|2022-09-04 01:56:17.927825+02
3|1662258867.770859|2022-09-04 04:34:27.770859+02|F/774611A8|10|5|4997255|448|308631|2272932|21701|46585667|0|185193806|2022-09-04 01:56:17.927825+02
4|1662258868.812244|2022-09-04 04:34:28.812244+02|F/7D3A78F0|10|5|4997255|448|308631|2272932|21701|46585667|0|185205712|2022-09-04 01:56:17.927825+02
5|1662258869.824708|2022-09-04 04:34:29.824708+02|F/83A34E38|10|5|4997255|448|308631|2272932|21701|46585667|0|185217358|2022-09-04 01:56:17.927825+02
6|1662258870.837045|2022-09-04 04:34:30.837045+02|F/8933C650|10|5|4997255|448|308631|2272932|21701|46585667|0|185228454|2022-09-04 01:56:17.927825+02
7|1662258871.849446|2022-09-04 04:34:31.849446+02|F/8F8904F8|10|5|4997255|448|308631|2272932|21701|46585667|0|185240903|2022-09-04 01:56:17.927825+02
8|1662258872.860281|2022-09-04 04:34:32.860281+02|F/951FE648|10|5|4997255|448|308631|2272932|21701|46585667|0|185252474|2022-09-04 01:56:17.927825+02
9|1662258873.874516|2022-09-04 04:34:33.874516+02|F/9A8E2F08|10|5|4997255|448|308631|2272932|21701|46585667|0|185263299|2022-09-04 01:56:17.927825+02
10|1662258874.886035|2022-09-04 04:34:34.886035+02|F/A0A932A8|10|5|4997255|448|308631|2273029|21701|46585667|0|185276221|2022-09-04 01:56:17.927825+02
11|1662258875.896520|2022-09-04 04:34:35.89652+02|F/A471DDA8|10|5|4997255|448|308631|2273522|21705|46585667|0|185284689|2022-09-04 01:56:17.927825+02
12|1662258876.910393|2022-09-04 04:34:36.910393+02|F/A815C1D0|10|5|4997255|448|308631|2274022|21710|46585667|0|185292704|2022-09-04 01:56:17.927825+02
13|1662258877.921720|2022-09-04 04:34:37.92172+02|F/ABD99450|10|5|4997255|448|308631|2274522|21715|46585667|0|185300716|2022-09-04 01:56:17.927825+02
14|1662258878.933441|2022-09-04 04:34:38.933441+02|F/AF949980|10|5|4997255|448|308631|2275022|21720|46585667|0|185308523|2022-09-04 01:56:17.927825+02
15|1662258879.945599|2022-09-04 04:34:39.945599+02|F/B2F28BB8|10|5|4997255|448|308631|2275522|21725|46585667|0|185316169|2022-09-04 01:56:17.927825+02
16|1662258880.958486|2022-09-04 04:34:40.958486+02|F/B6B169B8|10|5|4997255|448|308631|2276022|21730|46585667|0|185324155|2022-09-04 01:56:17.927825+02
17|1662258882.001458|2022-09-04 04:34:42.001458+02|F/BA28AE58|10|5|4997255|448|308631|2276522|21735|46585667|0|185331938|2022-09-04 01:56:17.927825+02
18|1662258883.012900|2022-09-04 04:34:43.0129+02|F/BDE98790|10|5|4997255|448|308631|2277022|21740|46585667|0|185339784|2022-09-04 01:56:17.927825+02
19|1662258884.030553|2022-09-04 04:34:44.030553+02|F/C162DAA8|10|5|4997255|448|308631|2277522|21745|46646914|0|185347853|2022-09-04 01:56:17.927825+02
20|1662258885.043770|2022-09-04 04:34:45.04377+02|F/C4E04870|10|5|4997255|448|308631|2278022|21750|46646914|0|185355182|2022-09-04 01:56:17.927825+02
21|1662258886.057875|2022-09-04 04:34:46.057875+02|F/C8658560|10|5|4997255|448|308631|2278522|21755|46646914|0|185363094|2022-09-04 01:56:17.927825+02
22|1662258887.068914|2022-09-04 04:34:47.068914+02|F/CBC63798|10|5|4997255|448|308631|2279022|21760|46646914|0|185371008|2022-09-04 01:56:17.927825+02
23|1662258888.079614|2022-09-04 04:34:48.079614+02|F/CFD1A850|10|5|4997255|448|308631|2279522|21765|46646914|0|185379901|2022-09-04 01:56:17.927825+02
24|1662258889.091769|2022-09-04 04:34:49.091769+02|F/D3BE60C0|10|5|4997255|448|308631|2280022|21770|46646914|0|185389068|2022-09-04 01:56:17.927825+02
25|1662258890.103715|2022-09-04 04:34:50.103715+02|F/D6FB2740|10|5|4997255|448|308631|2280522|21775|46646914|0|185396756|2022-09-04 01:56:17.927825+02
26|1662258891.122220|2022-09-04 04:34:51.12222+02|F/D9EFA7F0|10|5|4997255|448|308631|2281022|21780|46646914|0|185404095|2022-09-04 01:56:17.927825+02
27|1662258892.141886|2022-09-04 04:34:52.141886+02|F/DD0AF370|10|5|4997255|448|308631|2281522|21785|46708451|0|185410806|2022-09-04 01:56:17.927825+02
28|1662258893.152793|2022-09-04 04:34:53.152793+02|F/E00A6648|10|5|4997255|448|308631|2282022|21790|46708451|0|185418697|2022-09-04 01:56:17.927825+02
29|1662258894.165509|2022-09-04 04:34:54.165509+02|F/E34E7568|10|5|4997255|448|308631|2282522|21795|46708451|0|185426310|2022-09-04 01:56:17.927825+02
