run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662813470.777288|2022-09-10 14:37:50.777288+02|11/3C232820|6|3|2593379|320|1489428|525710|5254|5446008|0|169715295|2022-09-10 13:01:20.051359+02
1|1662813471.791093|2022-09-10 14:37:51.791093+02|11/3D6F5950|6|3|2593379|320|1489428|525710|5254|5446008|0|169744125|2022-09-10 13:01:20.051359+02
2|1662813472.806908|2022-09-10 14:37:52.806908+02|11/3EDC8430|6|3|2593379|320|1489428|525710|5254|5446008|0|169776099|2022-09-10 13:01:20.051359+02
3|1662813473.822707|2022-09-10 14:37:53.822707+02|11/404A46C8|6|3|2593379|320|1489428|525710|5254|5446008|0|169808273|2022-09-10 13:01:20.051359+02
4|1662813474.837990|2022-09-10 14:37:54.83799+02|11/41B479B8|6|3|2593379|320|1489428|525710|5254|5446008|0|169840301|2022-09-10 13:01:20.051359+02
5|1662813475.853836|2022-09-10 14:37:55.853836+02|11/431BE200|6|3|2593379|320|1489428|525710|5254|5446008|0|169872617|2022-09-10 13:01:20.051359+02
6|1662813476.870381|2022-09-10 14:37:56.870381+02|11/4464C128|6|3|2593379|320|1489428|525710|5254|5446008|0|169905207|2022-09-10 13:01:20.051359+02
7|1662813477.887001|2022-09-10 14:37:57.887001+02|11/45C465F8|6|3|2593379|320|1489428|525710|5254|5446008|0|169935863|2022-09-10 13:01:20.051359+02
8|1662813478.903007|2022-09-10 14:37:58.903007+02|11/47208BA8|6|3|2593379|320|1489428|525710|5254|5446008|0|169968722|2022-09-10 13:01:20.051359+02
9|1662813479.918240|2022-09-10 14:37:59.91824+02|11/487A4F38|6|3|2593379|320|1489428|525710|5254|5446008|0|170001521|2022-09-10 13:01:20.051359+02
10|1662813480.933958|2022-09-10 14:38:00.933958+02|11/49D00E90|6|3|2593379|320|1489428|525710|5254|5446008|0|170034406|2022-09-10 13:01:20.051359+02
11|1662813481.951627|2022-09-10 14:38:01.951627+02|11/4B165EC8|6|3|2593379|320|1489428|525710|5254|5446008|0|170067909|2022-09-10 13:01:20.051359+02
12|1662813482.968012|2022-09-10 14:38:02.968012+02|11/4C557D08|6|3|2593379|320|1489428|525710|5254|5446008|0|170097902|2022-09-10 13:01:20.051359+02
13|1662813483.983550|2022-09-10 14:38:03.98355+02|11/4DA3DBB8|6|3|2593379|320|1489428|525710|5254|5446008|0|170131315|2022-09-10 13:01:20.051359+02
14|1662813484.999536|2022-09-10 14:38:04.999536+02|11/4EEF1430|6|3|2593379|320|1489428|525710|5254|5446008|0|170164712|2022-09-10 13:01:20.051359+02
15|1662813486.015681|2022-09-10 14:38:06.015681+02|11/5035DFB8|6|3|2593379|320|1489428|525710|5254|5446008|0|170198222|2022-09-10 13:01:20.051359+02
16|1662813487.052843|2022-09-10 14:38:07.052843+02|11/51763200|6|3|2593379|320|1489428|526032|5256|5446008|0|170237505|2022-09-10 13:01:20.051359+02
