run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662253091.855088|2022-09-04 02:58:11.855088+02|5/DAF20000|4|2|2491028|247|299978|469652|3674|1531583|0|553857|2022-09-04 01:56:17.927825+02
1|1662253092.936381|2022-09-04 02:58:12.936381+02|5/DAF21F20|4|2|2491028|247|299978|469652|3674|1531583|0|635466|2022-09-04 01:56:17.927825+02
2|1662253094.089017|2022-09-04 02:58:14.089017+02|5/DAF21F20|4|2|2491028|247|299978|469752|3675|1531583|0|717459|2022-09-04 01:56:17.927825+02
3|1662253095.198567|2022-09-04 02:58:15.198567+02|5/DAF21F20|4|2|2491028|247|299978|470191|3679|1531583|0|783731|2022-09-04 01:56:17.927825+02
4|1662253096.310213|2022-09-04 02:58:16.310213+02|5/DAF21F20|4|2|2491028|247|299978|470391|3680|1531583|0|865344|2022-09-04 01:56:17.927825+02
5|1662253097.401590|2022-09-04 02:58:17.40159+02|5/DAF21F20|4|2|2491028|247|299978|470391|3680|1531583|0|928995|2022-09-04 01:56:17.927825+02
6|1662253098.492509|2022-09-04 02:58:18.492509+02|5/DAF21F20|4|2|2491028|247|299978|470393|3680|1531583|0|1009427|2022-09-04 01:56:17.927825+02
7|1662253099.631951|2022-09-04 02:58:19.631951+02|5/DAF21F20|4|2|2491028|247|299978|470394|3680|1531583|0|1093333|2022-09-04 01:56:17.927825+02
8|1662253100.701821|2022-09-04 02:58:20.701821+02|5/DAF21F20|4|2|2491028|247|299978|470413|3680|1531583|0|1164712|2022-09-04 01:56:17.927825+02
9|1662253101.816777|2022-09-04 02:58:21.816777+02|5/DAF21F20|4|2|2491028|247|299978|470413|3680|1531583|0|1236724|2022-09-04 01:56:17.927825+02
10|1662253102.938227|2022-09-04 02:58:22.938227+02|5/DAF21F20|4|2|2491028|247|299978|470413|3680|1531583|0|1321011|2022-09-04 01:56:17.927825+02
11|1662253104.078125|2022-09-04 02:58:24.078125+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1405468|2022-09-04 01:56:17.927825+02
12|1662253105.203340|2022-09-04 02:58:25.20334+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1477247|2022-09-04 01:56:17.927825+02
13|1662253106.332532|2022-09-04 02:58:26.332532+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1563231|2022-09-04 01:56:17.927825+02
14|1662253107.455695|2022-09-04 02:58:27.455695+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1634830|2022-09-04 01:56:17.927825+02
15|1662253108.540339|2022-09-04 02:58:28.540339+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1721520|2022-09-04 01:56:17.927825+02
16|1662253109.652645|2022-09-04 02:58:29.652645+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1794629|2022-09-04 01:56:17.927825+02
17|1662253110.769257|2022-09-04 02:58:30.769257+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1883647|2022-09-04 01:56:17.927825+02
18|1662253111.916246|2022-09-04 02:58:31.916246+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|1970642|2022-09-04 01:56:17.927825+02
19|1662253113.043073|2022-09-04 02:58:33.043073+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2044188|2022-09-04 01:56:17.927825+02
20|1662253114.175745|2022-09-04 02:58:34.175745+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2131444|2022-09-04 01:56:17.927825+02
21|1662253115.285494|2022-09-04 02:58:35.285494+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2203916|2022-09-04 01:56:17.927825+02
22|1662253116.363587|2022-09-04 02:58:36.363587+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2292131|2022-09-04 01:56:17.927825+02
23|1662253117.442843|2022-09-04 02:58:37.442843+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2365674|2022-09-04 01:56:17.927825+02
24|1662253118.539206|2022-09-04 02:58:38.539206+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2453617|2022-09-04 01:56:17.927825+02
25|1662253119.614528|2022-09-04 02:58:39.614528+02|5/DAF21F58|4|2|2491028|247|299978|470413|3680|1531583|0|2527524|2022-09-04 01:56:17.927825+02
