run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662855470.870986|2022-09-11 02:17:50.870986+02|3E/FB3F4000|10|5|5556746|18148|1916782|1786439|17860|92807626|0|259810827|2022-09-10 23:10:38.58593+02
1|1662855471.885431|2022-09-11 02:17:51.885431+02|3E/FB3F44B0|11|5|5556746|18148|1916787|1786439|17860|92932315|0|259973420|2022-09-10 23:10:38.58593+02
2|1662855472.901189|2022-09-11 02:17:52.901189+02|3E/FB3F44B0|11|5|5556746|18148|1916797|1786439|17860|92932315|0|260155489|2022-09-10 23:10:38.58593+02
3|1662855473.916831|2022-09-11 02:17:53.916831+02|3E/FB3F44B0|11|5|5556746|18148|1916807|1786439|17860|92932315|0|260356345|2022-09-10 23:10:38.58593+02
4|1662855474.932017|2022-09-11 02:17:54.932017+02|3E/FB3F44B0|11|5|5556746|18148|1916818|1786439|17860|92932315|0|260548123|2022-09-10 23:10:38.58593+02
5|1662855475.947180|2022-09-11 02:17:55.94718+02|3E/FB3F44B0|11|5|5556746|18148|1916828|1786439|17860|92932315|0|260722517|2022-09-10 23:10:38.58593+02
6|1662855476.962327|2022-09-11 02:17:56.962327+02|3E/FB3F44B0|11|5|5556746|18148|1916838|1786639|17862|92932315|0|260904518|2022-09-10 23:10:38.58593+02
7|1662855477.978070|2022-09-11 02:17:57.97807+02|3E/FB3F44B0|11|5|5556746|18148|1916843|1786639|17862|92934089|0|261070583|2022-09-10 23:10:38.58593+02
8|1662855478.993996|2022-09-11 02:17:58.993996+02|3E/FB3F44B0|11|5|5556746|18148|1916844|1786639|17862|92934089|0|261270046|2022-09-10 23:10:38.58593+02
9|1662855480.009550|2022-09-11 02:18:00.00955+02|3E/FB3F44B0|11|5|5556746|18148|1916844|1786639|17862|92934089|0|261470089|2022-09-10 23:10:38.58593+02
10|1662855481.025645|2022-09-11 02:18:01.025645+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786639|17862|92934089|0|261675217|2022-09-10 23:10:38.58593+02
11|1662855482.040399|2022-09-11 02:18:02.040399+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786716|17862|92934089|0|261859030|2022-09-10 23:10:38.58593+02
12|1662855483.056231|2022-09-11 02:18:03.056231+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786716|17862|92934089|0|262060793|2022-09-10 23:10:38.58593+02
13|1662855484.071937|2022-09-11 02:18:04.071937+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786716|17862|92934089|0|262265248|2022-09-10 23:10:38.58593+02
14|1662855485.087442|2022-09-11 02:18:05.087442+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786716|17862|92934089|0|262468771|2022-09-10 23:10:38.58593+02
15|1662855486.103263|2022-09-11 02:18:06.103263+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786717|17862|92934089|0|262668315|2022-09-10 23:10:38.58593+02
16|1662855487.119519|2022-09-11 02:18:07.119519+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786731|17862|92934089|0|262867781|2022-09-10 23:10:38.58593+02
17|1662855488.134982|2022-09-11 02:18:08.134982+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|263032226|2022-09-10 23:10:38.58593+02
18|1662855489.150605|2022-09-11 02:18:09.150605+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|263197423|2022-09-10 23:10:38.58593+02
19|1662855490.166300|2022-09-11 02:18:10.1663+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|263378704|2022-09-10 23:10:38.58593+02
20|1662855491.181919|2022-09-11 02:18:11.181919+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|263592567|2022-09-10 23:10:38.58593+02
21|1662855492.197087|2022-09-11 02:18:12.197087+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|263736417|2022-09-10 23:10:38.58593+02
22|1662855493.213297|2022-09-11 02:18:13.213297+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|263920189|2022-09-10 23:10:38.58593+02
23|1662855494.229188|2022-09-11 02:18:14.229188+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|264107906|2022-09-10 23:10:38.58593+02
24|1662855495.245482|2022-09-11 02:18:15.245482+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|264346029|2022-09-10 23:10:38.58593+02
25|1662855496.262419|2022-09-11 02:18:16.262419+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|264565604|2022-09-10 23:10:38.58593+02
26|1662855497.278507|2022-09-11 02:18:17.278507+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|264749248|2022-09-10 23:10:38.58593+02
27|1662855498.293759|2022-09-11 02:18:18.293759+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|264986423|2022-09-10 23:10:38.58593+02
28|1662855499.309417|2022-09-11 02:18:19.309417+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|265238268|2022-09-10 23:10:38.58593+02
29|1662855500.326698|2022-09-11 02:18:20.326698+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|265473573|2022-09-10 23:10:38.58593+02
30|1662855501.343146|2022-09-11 02:18:21.343146+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|265678863|2022-09-10 23:10:38.58593+02
31|1662855502.358840|2022-09-11 02:18:22.35884+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|265871961|2022-09-10 23:10:38.58593+02
32|1662855503.374964|2022-09-11 02:18:23.374964+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|266112768|2022-09-10 23:10:38.58593+02
33|1662855504.390531|2022-09-11 02:18:24.390531+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|266399192|2022-09-10 23:10:38.58593+02
34|1662855505.407482|2022-09-11 02:18:25.407482+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|266590346|2022-09-10 23:10:38.58593+02
35|1662855506.423827|2022-09-11 02:18:26.423827+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|266836040|2022-09-10 23:10:38.58593+02
36|1662855507.439571|2022-09-11 02:18:27.439571+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|267079742|2022-09-10 23:10:38.58593+02
37|1662855508.455651|2022-09-11 02:18:28.455651+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|267321160|2022-09-10 23:10:38.58593+02
38|1662855509.472016|2022-09-11 02:18:29.472016+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|267561831|2022-09-10 23:10:38.58593+02
39|1662855510.487410|2022-09-11 02:18:30.48741+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|267801389|2022-09-10 23:10:38.58593+02
40|1662855511.504584|2022-09-11 02:18:31.504584+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|268036957|2022-09-10 23:10:38.58593+02
41|1662855512.520665|2022-09-11 02:18:32.520665+02|3E/FB3F44E8|11|5|5556746|18148|1916844|1786931|17864|92934635|0|268269020|2022-09-10 23:10:38.58593+02
