run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1663011089.073344|2022-09-12 21:31:29.073344+02|1D/FEF1A9B0|2|2|480253|223|1911|176|1|32792646|0|203516572|2022-09-12 20:47:16.713933+02
1|1663011090.086816|2022-09-12 21:31:30.086816+02|1E/38BEB30|2|2|480253|223|1911|176|1|32792646|0|203525696|2022-09-12 20:47:16.713933+02
2|1663011091.101015|2022-09-12 21:31:31.101015+02|1E/8654EB8|2|2|480253|223|1911|176|1|32792646|0|203534834|2022-09-12 20:47:16.713933+02
3|1663011092.115018|2022-09-12 21:31:32.115018+02|1E/D387430|2|2|480253|223|1911|176|1|32792646|0|203543926|2022-09-12 20:47:16.713933+02
4|1663011093.129958|2022-09-12 21:31:33.129958+02|1E/120F7AA8|2|2|480253|223|1911|176|1|32792646|0|203553018|2022-09-12 20:47:16.713933+02
5|1663011094.144218|2022-09-12 21:31:34.144218+02|1E/16C9B328|2|2|480253|223|1911|176|1|32792646|0|203562001|2022-09-12 20:47:16.713933+02
6|1663011095.159374|2022-09-12 21:31:35.159374+02|1E/1AFFBFE8|2|2|480253|223|1911|176|1|32792646|0|203570020|2022-09-12 20:47:16.713933+02
7|1663011096.174324|2022-09-12 21:31:36.174324+02|1E/1FD421A0|2|2|480253|223|1911|176|1|32792646|0|203579009|2022-09-12 20:47:16.713933+02
8|1663011097.188660|2022-09-12 21:31:37.18866+02|1E/247F6150|2|2|480253|223|1911|176|1|32792646|0|203587949|2022-09-12 20:47:16.713933+02
9|1663011098.204015|2022-09-12 21:31:38.204015+02|1E/29622FB8|2|2|480253|223|1911|176|1|32792646|0|203597070|2022-09-12 20:47:16.713933+02
10|1663011099.218481|2022-09-12 21:31:39.218481+02|1E/2E15B340|2|2|480253|223|1911|176|1|32792646|0|203606178|2022-09-12 20:47:16.713933+02
11|1663011100.234409|2022-09-12 21:31:40.234409+02|1E/32FB1E30|2|2|480253|223|1911|176|1|32792646|0|203615365|2022-09-12 20:47:16.713933+02
12|1663011101.249529|2022-09-12 21:31:41.249529+02|1E/37B9ADE8|2|2|480253|223|1911|176|1|32792646|0|203624430|2022-09-12 20:47:16.713933+02
13|1663011102.264287|2022-09-12 21:31:42.264287+02|1E/3C7C1620|2|2|480253|223|1911|176|1|32792646|0|203633377|2022-09-12 20:47:16.713933+02
