run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662315819.226763|2022-09-04 20:23:39.226763+02|0/27EBBDF8|0|1|37|2171|2966|0|0|161945|0|3951|2022-09-04 20:23:18.353372+02
1|1662315820.235924|2022-09-04 20:23:40.235924+02|0/2836B4A0|0|1|37|2171|2966|0|0|161945|0|22307|2022-09-04 20:23:18.353372+02
2|1662315821.248757|2022-09-04 20:23:41.248757+02|0/28845198|0|1|37|2171|2966|0|0|161945|0|36487|2022-09-04 20:23:18.353372+02
3|1662315822.258934|2022-09-04 20:23:42.258934+02|0/28C97128|0|1|37|2171|2966|0|0|161945|0|46843|2022-09-04 20:23:18.353372+02
4|1662315823.270871|2022-09-04 20:23:43.270871+02|0/2913B028|0|1|37|2171|2966|0|0|161945|0|54886|2022-09-04 20:23:18.353372+02
5|1662315824.282640|2022-09-04 20:23:44.28264+02|0/295C1250|0|1|37|2171|2966|0|0|161945|0|61980|2022-09-04 20:23:18.353372+02
6|1662315825.293680|2022-09-04 20:23:45.29368+02|0/29A10568|0|1|37|2171|2966|0|0|161945|0|67901|2022-09-04 20:23:18.353372+02
7|1662315826.304101|2022-09-04 20:23:46.304101+02|0/29E7BD80|0|1|37|2171|2966|0|0|161945|0|73178|2022-09-04 20:23:18.353372+02
8|1662315827.315050|2022-09-04 20:23:47.31505+02|0/2A243770|0|1|37|2171|2966|0|0|161945|0|77608|2022-09-04 20:23:18.353372+02
9|1662315828.325563|2022-09-04 20:23:48.325563+02|0/2A667E60|0|1|37|2171|2966|0|0|161945|0|80763|2022-09-04 20:23:18.353372+02
10|1662315829.336264|2022-09-04 20:23:49.336264+02|0/2AA9A078|0|1|37|2171|2966|0|0|161945|0|83915|2022-09-04 20:23:18.353372+02
11|1662315830.349795|2022-09-04 20:23:50.349795+02|0/2AEBC0A0|0|1|37|2171|2966|0|0|161945|0|86762|2022-09-04 20:23:18.353372+02
12|1662315831.360767|2022-09-04 20:23:51.360767+02|0/2B2D1F98|0|1|37|2171|2966|0|0|161945|0|89072|2022-09-04 20:23:18.353372+02
13|1662315832.371921|2022-09-04 20:23:52.371921+02|0/2B694720|0|1|37|2171|2966|0|0|161945|0|90949|2022-09-04 20:23:18.353372+02
14|1662315833.383872|2022-09-04 20:23:53.383872+02|0/2B9F7BA0|0|1|37|2171|2966|0|0|161945|0|92586|2022-09-04 20:23:18.353372+02
