run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662262538.951199|2022-09-04 05:35:38.951199+02|0/27EBBD88|0|1|49|180|2966|0|0|161945|0|3951|2022-09-04 05:35:28.494365+02
1|1662262539.960645|2022-09-04 05:35:39.960645+02|0/284CA750|0|1|49|180|2966|0|0|161945|0|25214|2022-09-04 05:35:28.494365+02
2|1662262540.974985|2022-09-04 05:35:40.974985+02|0/28ADC5F0|0|1|49|180|2966|0|0|161945|0|41357|2022-09-04 05:35:28.494365+02
3|1662262541.987461|2022-09-04 05:35:41.987461+02|0/290BC310|0|1|49|180|2966|0|0|161945|0|53070|2022-09-04 05:35:28.494365+02
4|1662262542.998296|2022-09-04 05:35:42.998296+02|0/29679E18|0|1|49|180|2966|0|0|161945|0|62451|2022-09-04 05:35:28.494365+02
5|1662262544.008642|2022-09-04 05:35:44.008642+02|0/29BBFF90|0|1|49|180|2966|0|0|161945|0|69763|2022-09-04 05:35:28.494365+02
6|1662262545.019387|2022-09-04 05:35:45.019387+02|0/2A12EBD0|0|1|49|180|2966|0|0|161945|0|75530|2022-09-04 05:35:28.494365+02
7|1662262546.030487|2022-09-04 05:35:46.030487+02|0/2A681310|0|1|49|180|2966|0|0|161945|0|81360|2022-09-04 05:35:28.494365+02
8|1662262547.042522|2022-09-04 05:35:47.042522+02|0/2ABBF820|0|1|49|180|2966|0|0|161945|0|85231|2022-09-04 05:35:28.494365+02
9|1662262548.055051|2022-09-04 05:35:48.055051+02|0/2B0E1FF0|0|1|49|180|2966|0|0|161945|0|88276|2022-09-04 05:35:28.494365+02
10|1662262549.065690|2022-09-04 05:35:49.06569+02|0/2B5CC780|0|1|49|180|2966|0|0|161945|0|90778|2022-09-04 05:35:28.494365+02
11|1662262550.079136|2022-09-04 05:35:50.079136+02|0/2BAE4BE0|0|1|49|180|2966|0|0|161945|0|92827|2022-09-04 05:35:28.494365+02
12|1662262551.092554|2022-09-04 05:35:51.092554+02|0/2BFF1578|0|1|49|180|2966|0|0|161945|0|94483|2022-09-04 05:35:28.494365+02
13|1662262552.102986|2022-09-04 05:35:52.102986+02|0/2C4F0A38|0|1|49|180|2966|0|0|161945|0|95825|2022-09-04 05:35:28.494365+02
14|1662262553.116495|2022-09-04 05:35:53.116495+02|0/2C9EFF60|0|1|49|180|2966|0|0|161945|0|96972|2022-09-04 05:35:28.494365+02
15|1662262554.128090|2022-09-04 05:35:54.12809+02|0/2CEB48D8|0|1|49|180|2966|0|0|161945|0|97805|2022-09-04 05:35:28.494365+02
16|1662262555.139276|2022-09-04 05:35:55.139276+02|0/2D3AC608|0|1|49|180|2966|0|0|161945|0|98483|2022-09-04 05:35:28.494365+02
17|1662262556.150998|2022-09-04 05:35:56.150998+02|0/2D89C758|0|1|49|180|2966|0|0|161945|0|99220|2022-09-04 05:35:28.494365+02
18|1662262557.161223|2022-09-04 05:35:57.161223+02|0/2DD8FF50|0|1|49|180|2966|0|0|161945|0|99592|2022-09-04 05:35:28.494365+02
19|1662262558.173710|2022-09-04 05:35:58.17371+02|0/2E283D70|0|1|49|180|2966|0|0|161945|0|100021|2022-09-04 05:35:28.494365+02
20|1662262559.184884|2022-09-04 05:35:59.184884+02|0/2E7719A0|0|1|49|180|2966|0|0|161945|0|100381|2022-09-04 05:35:28.494365+02
21|1662262560.195360|2022-09-04 05:36:00.19536+02|0/2EC35D60|0|1|49|180|2966|0|0|161945|0|100842|2022-09-04 05:35:28.494365+02
22|1662262561.207229|2022-09-04 05:36:01.207229+02|0/2F11FC08|0|1|49|180|2966|0|0|161945|0|100985|2022-09-04 05:35:28.494365+02
23|1662262562.220343|2022-09-04 05:36:02.220343+02|0/2F60B710|0|1|49|180|2966|0|0|161945|0|101240|2022-09-04 05:35:28.494365+02
24|1662262563.233289|2022-09-04 05:36:03.233289+02|0/2FAFAE18|0|1|49|180|2966|0|0|161945|0|101418|2022-09-04 05:35:28.494365+02
25|1662262564.244646|2022-09-04 05:36:04.244646+02|0/2FFE6DA8|0|1|49|180|2966|0|0|161945|0|101616|2022-09-04 05:35:28.494365+02
26|1662262565.255336|2022-09-04 05:36:05.255336+02|0/3049E988|0|1|49|180|2966|0|0|161945|0|101833|2022-09-04 05:35:28.494365+02
27|1662262566.266099|2022-09-04 05:36:06.266099+02|0/3098E208|0|1|49|180|2966|0|0|161945|0|102032|2022-09-04 05:35:28.494365+02
28|1662262567.276648|2022-09-04 05:36:07.276648+02|0/30E76CF0|0|1|49|180|2966|0|0|161945|0|102212|2022-09-04 05:35:28.494365+02
29|1662262568.288428|2022-09-04 05:36:08.288428+02|0/31360FB0|0|1|49|180|2966|0|0|161945|0|102361|2022-09-04 05:35:28.494365+02
30|1662262569.299876|2022-09-04 05:36:09.299876+02|0/3184CEA8|0|1|49|180|2966|0|0|161945|0|102473|2022-09-04 05:35:28.494365+02
31|1662262570.313970|2022-09-04 05:36:10.31397+02|0/31D0D478|0|1|49|180|2966|0|0|161945|0|102624|2022-09-04 05:35:28.494365+02
32|1662262571.324617|2022-09-04 05:36:11.324617+02|0/321F0610|0|1|49|180|2966|0|0|161945|0|102762|2022-09-04 05:35:28.494365+02
33|1662262572.340861|2022-09-04 05:36:12.340861+02|0/326DED78|0|1|49|180|2966|0|0|161945|0|102875|2022-09-04 05:35:28.494365+02
34|1662262573.353645|2022-09-04 05:36:13.353645+02|0/32BD0BD8|0|1|49|180|2966|0|0|161945|0|103032|2022-09-04 05:35:28.494365+02
35|1662262574.363958|2022-09-04 05:36:14.363958+02|0/330BE6A0|0|1|49|180|2966|0|0|161945|0|103260|2022-09-04 05:35:28.494365+02
36|1662262575.377653|2022-09-04 05:36:15.377653+02|0/33582B98|0|1|49|180|2966|0|0|161945|0|103267|2022-09-04 05:35:28.494365+02
37|1662262576.387739|2022-09-04 05:36:16.387739+02|0/33A6B8A8|0|1|49|180|2966|0|0|161945|0|103381|2022-09-04 05:35:28.494365+02
38|1662262577.399175|2022-09-04 05:36:17.399175+02|0/33F50648|0|1|49|180|2966|0|0|161945|0|103561|2022-09-04 05:35:28.494365+02
39|1662262578.410396|2022-09-04 05:36:18.410396+02|0/34444238|0|1|49|180|2966|0|0|161945|0|103650|2022-09-04 05:35:28.494365+02
40|1662262579.421573|2022-09-04 05:36:19.421573+02|0/3492AE70|0|1|49|180|2966|0|0|161945|0|103758|2022-09-04 05:35:28.494365+02
41|1662262580.432845|2022-09-04 05:36:20.432845+02|0/34DE9010|0|1|49|180|2966|0|0|161945|0|103914|2022-09-04 05:35:28.494365+02
42|1662262581.444658|2022-09-04 05:36:21.444658+02|0/352D4AB0|0|1|49|180|2966|0|0|161945|0|104019|2022-09-04 05:35:28.494365+02
43|1662262582.457054|2022-09-04 05:36:22.457054+02|0/357C35D0|0|1|49|180|2966|0|0|161945|0|104149|2022-09-04 05:35:28.494365+02
44|1662262583.467598|2022-09-04 05:36:23.467598+02|0/35CA8AC8|0|1|49|180|2966|0|0|161945|0|104286|2022-09-04 05:35:28.494365+02
45|1662262584.478659|2022-09-04 05:36:24.478659+02|0/36190148|0|1|49|180|2966|0|0|161945|0|104420|2022-09-04 05:35:28.494365+02
46|1662262585.489798|2022-09-04 05:36:25.489798+02|0/36653770|0|1|49|180|2966|0|0|161945|0|104529|2022-09-04 05:35:28.494365+02
47|1662262586.501517|2022-09-04 05:36:26.501517+02|0/36B3BE68|0|1|49|180|2966|0|0|161945|0|104667|2022-09-04 05:35:28.494365+02
48|1662262587.514808|2022-09-04 05:36:27.514808+02|0/3702DF98|0|1|49|180|2966|0|0|161945|0|104836|2022-09-04 05:35:28.494365+02
49|1662262588.528661|2022-09-04 05:36:28.528661+02|0/3751B998|0|1|49|180|2966|0|0|161945|0|104887|2022-09-04 05:35:28.494365+02
50|1662262589.538777|2022-09-04 05:36:29.538777+02|0/37A06C50|0|1|49|180|2966|0|0|161945|0|105045|2022-09-04 05:35:28.494365+02
51|1662262590.550523|2022-09-04 05:36:30.550523+02|0/37EC79E8|0|1|49|180|2966|0|0|161945|0|105153|2022-09-04 05:35:28.494365+02
52|1662262591.560693|2022-09-04 05:36:31.560693+02|0/383ADD50|0|1|49|180|2966|0|0|161945|0|105321|2022-09-04 05:35:28.494365+02
53|1662262592.572576|2022-09-04 05:36:32.572576+02|0/388988C8|0|1|49|180|2966|0|0|161945|0|105432|2022-09-04 05:35:28.494365+02
54|1662262593.582701|2022-09-04 05:36:33.582701+02|0/38D82910|0|1|49|180|2966|0|0|161945|0|105561|2022-09-04 05:35:28.494365+02
55|1662262594.594121|2022-09-04 05:36:34.594121+02|0/3926B8F8|0|1|49|180|2966|0|0|161945|0|105561|2022-09-04 05:35:28.494365+02
56|1662262595.606002|2022-09-04 05:36:35.606002+02|0/3972D690|0|1|49|180|2966|0|0|161945|0|105767|2022-09-04 05:35:28.494365+02
57|1662262596.616866|2022-09-04 05:36:36.616866+02|0/39C13140|0|1|49|180|2966|0|0|161945|0|105918|2022-09-04 05:35:28.494365+02
58|1662262597.626807|2022-09-04 05:36:37.626807+02|0/3A0FBA30|0|1|49|180|2966|0|0|161945|0|106025|2022-09-04 05:35:28.494365+02
59|1662262598.638424|2022-09-04 05:36:38.638424+02|0/3A5E9B70|0|1|49|180|2966|0|0|161945|0|106177|2022-09-04 05:35:28.494365+02
60|1662262599.649894|2022-09-04 05:36:39.649894+02|0/3AAD4670|0|1|49|180|2966|0|0|161945|0|106301|2022-09-04 05:35:28.494365+02
61|1662262600.660454|2022-09-04 05:36:40.660454+02|0/3AF98AF0|0|1|49|180|2966|0|0|161945|0|106406|2022-09-04 05:35:28.494365+02
