run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662796984.125612|2022-09-10 10:03:04.125612+02|13/6FEF52A0|6|3|2593939|158|1510170|591198|5910|5277790|0|169986724|2022-09-10 08:26:29.983344+02
1|1662796985.138159|2022-09-10 10:03:05.138159+02|13/80194000|6|3|2593939|158|1510170|591198|5910|5277790|0|169996492|2022-09-10 08:26:29.983344+02
2|1662796986.151586|2022-09-10 10:03:06.151586+02|13/90FC8CA8|6|3|2593939|158|1510170|591198|5910|5277790|0|170006851|2022-09-10 08:26:29.983344+02
3|1662796987.165401|2022-09-10 10:03:07.165401+02|13/9D987558|6|3|2593939|158|1510170|591198|5910|5277790|0|170014736|2022-09-10 08:26:29.983344+02
4|1662796988.179094|2022-09-10 10:03:08.179094+02|13/A5715F70|6|3|2593939|158|1510170|591198|5910|5277790|0|170019952|2022-09-10 08:26:29.983344+02
5|1662796989.192346|2022-09-10 10:03:09.192346+02|13/AC8F75F0|6|3|2593939|158|1510170|591198|5910|5277790|0|170024575|2022-09-10 08:26:29.983344+02
6|1662796990.205795|2022-09-10 10:03:10.205795+02|13/B68DCAE8|6|3|2593939|158|1510170|591198|5910|5277790|0|170031097|2022-09-10 08:26:29.983344+02
7|1662796991.219564|2022-09-10 10:03:11.219564+02|13/C17ECA98|6|3|2593939|158|1510170|591198|5910|5277790|0|170038575|2022-09-10 08:26:29.983344+02
8|1662796992.232419|2022-09-10 10:03:12.232419+02|13/CCDD47E8|6|3|2593939|158|1510170|591198|5910|5277790|0|170046544|2022-09-10 08:26:29.983344+02
9|1662796993.246704|2022-09-10 10:03:13.246704+02|13/D38B3C88|6|3|2593939|158|1510170|591198|5910|5277790|0|170051566|2022-09-10 08:26:29.983344+02
10|1662796994.260876|2022-09-10 10:03:14.260876+02|13/DA54A548|6|3|2593939|158|1510170|591198|5910|5277790|0|170056286|2022-09-10 08:26:29.983344+02
11|1662796995.274913|2022-09-10 10:03:15.274913+02|13/E4E30088|6|3|2593939|158|1510170|591198|5910|5277790|0|170063914|2022-09-10 08:26:29.983344+02
12|1662796996.288494|2022-09-10 10:03:16.288494+02|13/EF5E6930|6|3|2593939|158|1510170|591198|5910|5277790|0|170071578|2022-09-10 08:26:29.983344+02
13|1662796997.301355|2022-09-10 10:03:17.301355+02|13/F9EAA040|6|3|2593939|158|1510170|591198|5910|5277790|0|170079960|2022-09-10 08:26:29.983344+02
14|1662796998.315122|2022-09-10 10:03:18.315122+02|14/10E49E8|6|3|2593939|158|1510170|591198|5910|5277790|0|170085924|2022-09-10 08:26:29.983344+02
15|1662796999.328661|2022-09-10 10:03:19.328661+02|14/74694C8|6|3|2593939|158|1510170|591198|5910|5277790|0|170090783|2022-09-10 08:26:29.983344+02
