run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662272028.916837|2022-09-04 08:13:48.916837+02|B/1E13E998|10|5|4995649|502|305605|2262580|21693|47102461|0|185115518|2022-09-04 05:35:28.494365+02
1|1662272029.929047|2022-09-04 08:13:49.929047+02|B/1E659E38|10|5|4995649|502|305605|2262580|21693|47102461|0|185138053|2022-09-04 05:35:28.494365+02
2|1662272030.944296|2022-09-04 08:13:50.944296+02|B/1EB72890|10|5|4995649|502|305605|2262580|21693|47102461|0|185160353|2022-09-04 05:35:28.494365+02
3|1662272031.957064|2022-09-04 08:13:51.957064+02|B/1F09ECE0|10|5|4995649|502|305605|2262580|21693|47102461|0|185183128|2022-09-04 05:35:28.494365+02
4|1662272032.970053|2022-09-04 08:13:52.970053+02|B/1F5E40F0|10|5|4995649|502|305605|2262580|21693|47102461|0|185206472|2022-09-04 05:35:28.494365+02
5|1662272033.982750|2022-09-04 08:13:53.98275+02|B/1FB01750|10|5|4995649|502|305605|2262680|21694|47102461|0|185229156|2022-09-04 05:35:28.494365+02
6|1662272035.049612|2022-09-04 08:13:55.049612+02|B/1FE72238|10|5|4995649|502|305605|2263122|21698|47102461|0|185245022|2022-09-04 05:35:28.494365+02
7|1662272036.062151|2022-09-04 08:13:56.062151+02|B/20125E00|10|5|4995649|502|305605|2263622|21703|47102461|0|185256272|2022-09-04 05:35:28.494365+02
8|1662272037.078337|2022-09-04 08:13:57.078337+02|B/2039BFD0|10|5|4995649|502|305605|2264122|21708|47102461|0|185267986|2022-09-04 05:35:28.494365+02
9|1662272038.091275|2022-09-04 08:13:58.091275+02|B/206243F8|10|5|4995649|502|305605|2264622|21713|47102461|0|185279007|2022-09-04 05:35:28.494365+02
10|1662272039.104711|2022-09-04 08:13:59.104711+02|B/208C5210|10|5|4995649|502|305605|2265122|21718|47102461|0|185289976|2022-09-04 05:35:28.494365+02
