run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662919164.721917|2022-09-11 19:59:24.721917+02|F/41A000|0|1|344145|182|1389|0|0|16393996|0|6484|2022-09-11 19:42:24.676618+02
1|1662919165.731057|2022-09-11 19:59:25.731057+02|F/41AD88|0|1|344145|182|1389|0|0|16393996|0|67528|2022-09-11 19:42:24.676618+02
2|1662919166.740259|2022-09-11 19:59:26.740259+02|F/41AD88|0|1|344145|182|1389|0|0|16393996|0|140534|2022-09-11 19:42:24.676618+02
3|1662919167.749788|2022-09-11 19:59:27.749788+02|F/41ADC0|0|1|344145|182|1389|23|0|16393996|0|216037|2022-09-11 19:42:24.676618+02
4|1662919168.761266|2022-09-11 19:59:28.761266+02|F/41ADC0|0|1|344145|182|1389|26|0|16393996|0|288512|2022-09-11 19:42:24.676618+02
5|1662919169.771227|2022-09-11 19:59:29.771227+02|F/41ADC0|0|1|344145|182|1389|34|0|16393996|0|360033|2022-09-11 19:42:24.676618+02
6|1662919170.781045|2022-09-11 19:59:30.781045+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|433150|2022-09-11 19:42:24.676618+02
7|1662919171.791894|2022-09-11 19:59:31.791894+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|506238|2022-09-11 19:42:24.676618+02
8|1662919172.801750|2022-09-11 19:59:32.80175+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|578884|2022-09-11 19:42:24.676618+02
9|1662919173.812902|2022-09-11 19:59:33.812902+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|652589|2022-09-11 19:42:24.676618+02
10|1662919174.823823|2022-09-11 19:59:34.823823+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|725755|2022-09-11 19:42:24.676618+02
11|1662919175.834508|2022-09-11 19:59:35.834508+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|798593|2022-09-11 19:42:24.676618+02
12|1662919176.845144|2022-09-11 19:59:36.845144+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|873323|2022-09-11 19:42:24.676618+02
13|1662919177.858118|2022-09-11 19:59:37.858118+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|943452|2022-09-11 19:42:24.676618+02
14|1662919178.869038|2022-09-11 19:59:38.869038+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1017519|2022-09-11 19:42:24.676618+02
15|1662919179.878596|2022-09-11 19:59:39.878596+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1089125|2022-09-11 19:42:24.676618+02
16|1662919180.888348|2022-09-11 19:59:40.888348+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1162603|2022-09-11 19:42:24.676618+02
17|1662919181.899802|2022-09-11 19:59:41.899802+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1250197|2022-09-11 19:42:24.676618+02
18|1662919182.909677|2022-09-11 19:59:42.909677+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1322858|2022-09-11 19:42:24.676618+02
19|1662919183.919630|2022-09-11 19:59:43.91963+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1395882|2022-09-11 19:42:24.676618+02
20|1662919184.930325|2022-09-11 19:59:44.930325+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1471390|2022-09-11 19:42:24.676618+02
21|1662919185.940733|2022-09-11 19:59:45.940733+02|F/41ADC0|0|1|344145|182|1389|134|1|16393996|0|1546271|2022-09-11 19:42:24.676618+02
22|1662919186.950275|2022-09-11 19:59:46.950275+02|F/41ADC0|0|1|344145|182|1389|135|1|16393996|0|1622788|2022-09-11 19:42:24.676618+02
23|1662919187.961266|2022-09-11 19:59:47.961266+02|F/41ADC0|0|1|344145|182|1389|135|1|16393996|0|1698571|2022-09-11 19:42:24.676618+02
24|1662919188.977758|2022-09-11 19:59:48.977758+02|F/41ADC0|0|1|344145|182|1389|135|1|16393996|0|1775186|2022-09-11 19:42:24.676618+02
25|1662919189.987937|2022-09-11 19:59:49.987937+02|F/41ADC0|0|1|344145|182|1389|135|1|16393996|0|1851036|2022-09-11 19:42:24.676618+02
26|1662919190.997625|2022-09-11 19:59:50.997625+02|F/41ADC0|0|1|344145|182|1389|135|1|16393996|0|1927731|2022-09-11 19:42:24.676618+02
27|1662919192.009334|2022-09-11 19:59:52.009334+02|F/41ADC0|0|1|344145|182|1389|135|1|16393996|0|2003890|2022-09-11 19:42:24.676618+02
