run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662742427.049555|2022-09-09 18:53:47.049555+02|A/BBF30EB8|10|5|4993701|1011|304558|2256575|21402|42765700|0|180885709|2022-09-09 16:15:00.375036+02
1|1662742428.059436|2022-09-09 18:53:48.059436+02|A/BC393E00|10|5|4993701|1011|304558|2256575|21402|42765700|0|180905138|2022-09-09 16:15:00.375036+02
2|1662742429.071021|2022-09-09 18:53:49.071021+02|A/BC823800|10|5|4993701|1011|304558|2256575|21402|42765700|0|180925171|2022-09-09 16:15:00.375036+02
3|1662742430.082617|2022-09-09 18:53:50.082617+02|A/BCCB9890|10|5|4993701|1011|304558|2256575|21402|42765700|0|180945328|2022-09-09 16:15:00.375036+02
4|1662742431.095318|2022-09-09 18:53:51.095318+02|A/BD12E898|10|5|4993701|1011|304558|2256575|21402|42765700|0|180965083|2022-09-09 16:15:00.375036+02
5|1662742432.109614|2022-09-09 18:53:52.109614+02|A/BD5A7888|10|5|4993701|1011|304558|2256575|21402|42765700|0|180984711|2022-09-09 16:15:00.375036+02
6|1662742433.125973|2022-09-09 18:53:53.125973+02|A/BD9F9270|10|5|4993701|1011|304558|2256716|21403|42765700|0|181003952|2022-09-09 16:15:00.375036+02
7|1662742434.189790|2022-09-09 18:53:54.18979+02|A/BDC6BA28|10|5|4993701|1011|304558|2257216|21408|42765700|0|181015228|2022-09-09 16:15:00.375036+02
8|1662742435.210412|2022-09-09 18:53:55.210412+02|A/BDE6F0A8|10|5|4993701|1011|304558|2257716|21413|42765700|0|181023949|2022-09-09 16:15:00.375036+02
9|1662742436.236021|2022-09-09 18:53:56.236021+02|A/BDFFF960|10|5|4993701|1011|304558|2258216|21418|42765700|0|181030770|2022-09-09 16:15:00.375036+02
10|1662742437.277027|2022-09-09 18:53:57.277027+02|A/BE191490|10|5|4993701|1011|304558|2258716|21423|42765700|0|181037481|2022-09-09 16:15:00.375036+02
